2195	6.3220E+08	167
2196	1.4600E+07	270
2197	1.3940E+08	153
2198	1.6600E+07	134
2199	1.0700E+07	176
2200	1.7520E+08	419
2201	2.5020E+08	254
2202	5.0000E+07	152
2203	1.8200E+07	301
2204	8.3300E+07	325
2205	2.4100E+07	251
2206	1.6400E+07	194
2207	2.6970E+08	132
2208	2.1100E+07	127
2209	5.2200E+07	159
2210	2.3400E+07	136
2211	1.9900E+07	121
2212	3.2600E+07	357
2213	2.2000E+07	205
2214	6.1400E+07	102
2215	1.0300E+07	89
2216	6.6000E+07	59
2217	3.1500E+07	99
2218	2.8600E+07	124
2219	4.9000E+07	107
2220	5.1800E+07	95
2221	4.4400E+07	84
2222	1.1840E+08	50
2223	1.6400E+07	189
2224	3.3900E+07	120
2225	4.4900E+07	30
2226	1.6500E+07	291
2227	1.4380E+08	81
2228	3.7500E+07	81
2229	1.8500E+07	257
2230	1.2800E+07	228
2231	1.3100E+07	16
2232	1.2900E+07	117
2233	1.1700E+07	257
2234	1.3200E+07	15
2235	5.9500E+07	294
2236	3.4500E+07	85
2237	5.6700E+07	2
2238	5.7700E+07	77
2239	2.4250E+08	106
2240	1.5600E+07	26
2241	2.2800E+07	29
2242	1.4200E+07	7
2243	3.7000E+08	126
2244	2.8000E+08	316
2245	1.7000E+08	328
2246	7.4500E+07	135
2247	7.0000E+08	92
2248	7.7000E+07	640
2249	6.7700E+08	386
2250	1.6800E+08	544
2251	1.8700E+08	145
2252	5.7500E+07	209
2253	3.3000E+07	78
2254	3.4500E+07	52
2255	4.8600E+07	117
2256	6.7800E+07	264
2257	6.7700E+07	160
2258	1.8500E+07	553
2259	1.7000E+07	55
2260	1.5800E+07	50
2261	1.9300E+08	59
2262	2.5090E+08	47
2263	2.6780E+08	27
2264	4.5310E+08	106
2265	1.3230E+08	311
2266	1.1300E+08	203
2267	1.1600E+08	70
2268	1.8000E+08	133
2269	6.3800E+07	216
2270	5.5000E+08	296
2271	4.2000E+08	510
2272	1.5500E+08	71
2273	1.1000E+08	87
2274	8.7000E+07	442
2275	4.9000E+07	426
2276	1.7000E+08	365
2277	1.5739E+09	305
2278	1.1880E+08	657
2279	4.6100E+08	635
2280	3.0160E+08	157
2281	1.5640E+08	134
2282	8.8210E+08	199
2283	1.1050E+08	101
2284	2.4600E+08	68
2285	3.1500E+08	72
2286	4.6900E+08	74
2287	1.8404E+09	95
2288	3.4849E+09	248
2289	8.5650E+08	229
2290	5.2600E+07	98
2291	3.6300E+08	43
2292	3.5200E+09	54
2293	7.7500E+08	1107
2294	1.3500E+11	265
2295	2.0800E+08	1250
2296	2.0800E+08	978
2297	7.2000E+07	764
2298	1.0100E+08	2972
2299	6.9000E+08	2572
2300	7.6000E+08	1356
2301	7.8730E+08	1663
2302	2.5700E+08	3000
2303	1.4000E+09	362
2304	3.4930E+09	84
2305	2.6000E+08	4197
2306	8.0000E+08	4182
2307	1.5000E+08	3247
2308	1.0000E+08	2716
2309	5.4300E+07	1909
2310	3.1000E+09	1028
2311	2.7500E+08	617
2312	1.7400E+09	263
2313	1.4250E+08	649
2314	1.0000E+08	383
2315	7.4000E+08	382
2316	1.2900E+08	524
2317	3.6000E+07	568
2318	1.5000E+08	672
2319	2.0100E+08	669
2320	4.4000E+08	769
2321	3.0700E+08	771
2322	2.3000E+08	853
2323	9.0000E+07	404
2324	5.6000E+08	527
2325	4.0000E+08	740
2326	8.1000E+07	834
2327	4.2000E+08	1336
2328	1.0500E+08	1000
2329	3.0000E+08	774
2330	2.5000E+08	2564
2331	6.8000E+08	135
2332	4.3200E+08	1351
2333	3.0000E+08	1017
2334	1.6070E+08	834
2335	2.5900E+08	1301
2336	1.1000E+09	425
2337	1.4200E+09	2166
2338	6.0000E+07	675
2339	4.0000E+09	277
2340	2.7800E+09	417
2341	1.3800E+09	414
2342	3.0000E+08	310
2343	2.2000E+10	350
2344	1.9700E+08	478
2345	1.2400E+10	547
2346	3.2150E+09	685
2347	5.6000E+09	471
2348	1.8600E+09	145
2349	9.2600E+08	383
2350	1.7900E+09	84
2351	2.7500E+08	307
2352	1.2743E+09	156
2353	6.3000E+09	318
2354	6.2500E+08	250
2355	3.0000E+07	244
2356	4.7000E+09	265
2357	1.2900E+08	306
2358	8.0000E+08	301
2359	5.7900E+09	183
2360	3.5000E+09	30
2361	2.2700E+10	36
2362	1.3800E+08	40
2363	1.7533E+10	35
2364	4.7200E+08	20
2365	4.9536E+10	28
2366	8.2000E+07	272
2367	2.3000E+09	296
2368	5.4400E+10	427
2369	2.6000E+09	255
2370	5.8500E+07	1066
2371	1.2000E+08	1031
2372	6.0000E+08	1000
2373	4.9200E+08	809
2374	1.5000E+09	556
2375	2.1000E+10	563
2376	1.7000E+10	465
2377	1.7590E+10	618
2378	5.1900E+08	421
2379	1.1200E+09	692
2380	1.2540E+10	343
2381	1.2800E+10	743
2382	1.1100E+10	379
2383	2.3450E+08	506
2384	4.2000E+08	547
2385	2.1700E+09	485
2386	1.5240E+09	461
2387	1.4200E+09	625
2388	4.0400E+09	644
2389	6.1500E+09	421
2390	2.1170E+10	323
2391	1.3450E+10	316
2392	2.2950E+10	752
2393	9.3000E+07	329
2394	3.6800E+09	277
2395	3.1000E+09	334
2396	2.6700E+08	795
2397	7.4080E+09	379
2398	5.6000E+08	860
2399	9.8500E+08	394
2400	9.6000E+08	412
2401	2.0000E+10	242
2402	3.1600E+09	439
2403	6.7200E+08	283
2404	1.9200E+09	252
2405	1.0540E+10	323
2406	1.0700E+08	544
2407	4.8000E+07	388
2408	1.4900E+08	364
2409	2.1500E+08	349
2410	1.4000E+09	838
2411	8.7950E+09	474
2412	2.8900E+08	785
2413	1.3960E+09	615
2414	7.0080E+09	557
2415	3.6000E+07	758
2416	4.7320E+09	699
2417	4.3800E+08	626
2418	5.9000E+07	720
2419	3.5000E+07	762
2420	1.2200E+08	744
2421	3.3600E+08	763
2422	1.2800E+08	753
2423	3.5550E+08	831
2424	2.2000E+08	752
2425	1.9400E+08	740
2426	1.2290E+09	747
2427	4.9000E+07	734
2428	1.3500E+08	647
2429	9.0000E+07	550
2430	1.7810E+08	785
2431	8.4000E+09	219
2432	2.9000E+10	167
2433	4.2900E+09	196
2434	5.9000E+07	881
2435	1.2700E+09	357
2436	3.5730E+09	273
2437	6.7800E+09	483
2438	1.1000E+08	583
2439	3.0000E+09	604
2440	3.5700E+07	839
2441	1.2000E+09	179
2442	6.1000E+09	635
2443	1.2000E+08	520
2444	1.1100E+08	676
2445	2.1000E+10	77
2446	3.4000E+09	415
2447	1.5700E+09	585
2448	4.2000E+07	863
2449	4.2000E+07	628
2450	2.5800E+08	468
2451	3.6710E+09	311
2452	6.0000E+08	155
2453	3.3500E+08	83
2454	1.4800E+08	43
2455	5.5000E+09	18
2456	8.8000E+09	61
2457	2.8500E+09	47
2458	2.8540E+09	34
2459	1.2000E+08	15
2460	1.9500E+08	30
2461	5.2000E+07	59
2462	2.0200E+08	60
2463	1.0440E+08	101
2464	5.0100E+07	91
2465	3.9560E+08	49
2466	3.2220E+08	120
2467	1.0000E+09	144
2468	2.5050E+08	184
2469	5.4600E+07	167
2470	1.4300E+08	222
2471	1.2570E+08	202
2472	1.6723E+09	71
2473	5.4000E+07	201
2474	1.7000E+09	122
2475	5.4700E+07	92
2476	7.1800E+07	192
2477	1.8000E+08	64
2478	7.6300E+07	36
2479	2.4000E+09	45
2480	6.8200E+07	144
2481	4.3000E+07	245
2482	5.1900E+07	419
2483	5.4800E+07	204
2484	2.1000E+09	192
2485	2.8000E+08	241
2486	6.6400E+07	182
2487	4.0000E+07	303
2488	8.1000E+07	167
2489	6.5300E+07	194
2490	5.0600E+09	149
2491	4.4600E+07	247
2492	5.2000E+07	537
2493	2.5500E+08	322
2494	1.3580E+09	231
2495	2.7100E+07	520
2496	6.4000E+08	241
2497	5.2800E+07	458
2498	3.7200E+07	412
2499	1.5000E+08	294
2500	3.7000E+07	316
2501	5.3570E+08	372
2502	9.8000E+07	375
2503	1.0830E+08	418
2504	6.4080E+08	273
2505	3.6800E+07	527
2506	2.7000E+08	97
2507	3.6000E+07	525
2508	2.1000E+07	442
2509	3.4830E+08	377
2510	5.0400E+08	428
2511	1.2350E+08	393
2512	1.8120E+08	304
2513	1.0800E+10	289
2514	1.2000E+09	244
2515	1.2800E+08	243
2516	3.4100E+10	385
2517	3.8000E+09	131
2518	2.4500E+08	358
2519	1.4680E+08	325
2520	6.5800E+07	242
2521	1.6500E+08	544
2522	2.2400E+08	367
2523	5.3300E+09	63
2524	2.4000E+08	28
2525	1.2800E+08	23
2526	4.0000E+06	36
2527	1.0500E+08	1018
2528	1.6400E+09	230
2529	5.3000E+07	103
2530	5.0000E+07	582
2531	7.5900E+07	543
2532	2.0200E+08	682
2533	7.0500E+08	568
2534	2.7200E+09	54
2535	8.5000E+07	507
2536	4.4600E+07	640
2537	1.2000E+07	501
2538	5.1800E+07	48
2539	4.4000E+07	836
2540	9.3200E+07	748
2541	1.3690E+08	778
2542	1.9200E+08	752
2543	7.9200E+08	909
2544	1.5300E+08	736
2545	5.1500E+07	670
2546	8.9000E+08	462
2547	1.2600E+08	7
2548	1.0520E+09	416
2549	4.0000E+08	459
2550	1.5000E+08	600
2551	1.1800E+09	574
2552	1.1600E+08	281
2553	2.6510E+08	411
2554	1.9500E+08	478
2555	3.0000E+08	0
2556	3.1800E+08	102
2557	1.1200E+07	265
2558	7.8200E+07	254
2559	3.8000E+08	255
2560	6.2300E+07	94
2561	5.9500E+07	248
2562	1.7410E+08	249
2563	2.3310E+08	253
2564	2.7500E+07	234
2565	2.0300E+08	202
2566	4.5500E+07	220
2567	3.8300E+07	131
2568	3.8280E+08	219
2569	5.1700E+07	33
2570	3.9600E+07	256
2571	2.0870E+08	257
2572	2.2940E+08	356
2573	3.6400E+07	166
2574	2.5000E+07	270
2575	1.1130E+08	321
2576	4.2800E+07	427
2577	8.3000E+07	337
2578	1.3000E+07	496
2579	3.0100E+07	340
2580	1.8100E+07	363
2581	3.0000E+08	141
2582	3.0000E+07	199
2583	2.2500E+07	321
2584	3.5700E+07	273
2585	1.2300E+07	154
2586	1.9000E+07	147
2587	6.4600E+07	137
2588	1.1800E+07	79
2589	2.1200E+07	104
2590	2.1800E+07	218
2591	1.3000E+07	120
2592	6.6200E+07	332
2593	1.2700E+07	292
2594	9.1000E+06	348
2595	2.5400E+07	328
2596	8.3000E+07	233
2597	1.9200E+07	307
2598	1.9920E+08	175
2599	4.1500E+07	170
2600	5.0000E+07	219
2601	4.0900E+07	479
2602	1.5300E+07	312
2603	1.9700E+07	308
2604	4.0700E+07	183
2605	8.4800E+07	231
2606	1.7000E+08	28
2607	1.0100E+07	315
2608	1.3500E+07	136
2609	7.1000E+06	141
2610	2.1800E+07	284
2611	1.1800E+07	168
2612	9.0000E+06	269
2613	9.6000E+06	242
2614	2.8700E+07	207
2615	1.0800E+07	364
2616	1.8400E+08	187
2617	6.1500E+07	372
2618	1.4500E+07	374
2619	3.5000E+07	187
2620	8.1000E+07	294
2621	1.8200E+07	95
2622	5.9700E+07	249
2623	4.6500E+08	26
2624	1.2400E+08	77
2625	5.0000E+07	291
2626	3.2600E+07	332
2627	2.2700E+07	92
2628	1.7500E+07	94
2629	9.2000E+06	319
2630	5.7800E+07	39
2631	3.5500E+07	267
2632	4.8300E+07	367
2633	6.1000E+07	276
2634	1.2300E+07	313
2635	5.0000E+07	67
2636	1.1700E+07	185
2637	2.0500E+07	52
2638	2.1600E+07	240
2639	3.7000E+07	124
2640	2.9100E+07	243
2641	5.4000E+06	162
2642	1.9000E+07	63
2643	1.3400E+07	225
2644	4.9800E+07	108
2645	1.1500E+07	113
2646	8.3000E+06	50
2647	1.5000E+07	123
2648	3.2800E+07	73
2649	3.2800E+07	404
2650	1.2300E+08	316
2651	1.1470E+08	135
2652	2.1700E+07	40
2653	2.6560E+08	223
2654	3.3300E+07	496
2655	5.0400E+07	146
2656	2.2200E+07	304
2657	1.2300E+07	784
2658	1.8300E+07	264
2659	2.2900E+07	838
2660	1.0400E+08	291
2661	1.3600E+07	847
2662	5.4000E+08	838
2663	2.1900E+07	620
2664	7.2000E+07	536
2665	6.6400E+08	1100
2666	3.1730E+08	1081
2667	1.4700E+08	539
2668	1.3600E+07	214
2669	6.5800E+07	1064
2670	7.2400E+07	1290
2671	1.0900E+07	1038
2672	3.1500E+07	152
2673	9.6700E+07	1196
2674	2.9700E+08	237
2675	3.0800E+08	1095
2676	6.5000E+07	964
2677	5.8600E+08	519
2678	2.6530E+08	932
2679	2.5000E+07	1260
2680	8.4300E+07	455
2681	6.4300E+07	1069
2682	2.0500E+07	460
2683	6.4560E+08	332
2684	4.4690E+08	498
2685	3.4150E+08	623
2686	1.8200E+08	181
2687	2.1320E+08	239
2688	9.0700E+07	287
2689	1.5400E+07	538
2690	1.7000E+07	122
2691	2.2200E+07	244
2692	1.2200E+08	832
2693	7.5000E+07	1082
2694	6.0200E+07	84
2695	2.2400E+07	1133
2696	6.0600E+07	892
2697	2.3810E+08	667
2698	4.3000E+07	1327
2699	3.2900E+07	984
2700	6.7700E+07	935
2701	4.4400E+07	81
2702	4.5000E+07	1208
2703	5.3570E+08	873
2704	1.8160E+08	410
2705	9.8000E+06	1023
2706	3.5000E+07	1201
2707	2.5540E+08	876
2708	1.6850E+08	822
2709	3.5900E+07	785
2710	8.0000E+07	547
2711	8.6700E+07	815
2712	2.2900E+08	1071
2713	3.9000E+08	320
2714	1.5500E+07	75
2715	1.6450E+08	689
2716	1.1800E+08	555
2717	5.6870E+08	854
2718	6.5000E+07	291
2719	9.6500E+07	691
2720	1.7060E+08	156
2721	2.2000E+07	343
2722	1.8300E+07	794
2723	2.8000E+07	587
2724	5.4500E+07	581
2725	1.2000E+09	664
2726	5.8100E+07	924
2727	2.8000E+07	559
2728	6.6500E+07	619
2729	9.7000E+06	825
2730	6.3800E+07	550
2731	1.4500E+07	886
2732	1.2880E+08	393
2733	2.6486E+09	649
2734	8.3700E+07	669
2735	1.1480E+08	408
2736	9.7000E+07	111
2737	1.1000E+08	12
2738	9.5000E+07	84
2739	8.3100E+07	125
2740	1.4500E+07	273
2741	1.2400E+08	75
2742	1.4840E+08	33
2743	3.1400E+07	887
2744	1.8150E+08	215
2745	1.8000E+08	921
2746	5.5700E+07	913
2747	4.9200E+07	957
2748	9.9800E+07	549
2749	4.8500E+07	994
2750	2.6300E+07	587
2751	2.2500E+07	925
2752	3.7500E+07	1100
2753	5.0500E+07	837
2754	5.4800E+07	426
2755	4.2600E+08	871
2756	6.8000E+07	951
2757	5.2500E+07	596
2758	4.1200E+07	832
2759	5.8600E+07	1029
2760	1.1000E+07	1144
2761	9.1100E+07	876
2762	5.6000E+08	880
2763	2.3700E+07	1301
2764	4.5000E+07	619
2765	1.2400E+08	819
2766	2.2400E+07	661
2767	8.0260E+08	720
2768	2.0800E+08	756
2769	1.6387E+09	711
2770	1.4830E+08	559
2771	2.2000E+07	982
2772	3.0700E+07	673
2773	4.5000E+08	92
2774	1.5200E+07	547
2775	1.1430E+08	768
2776	2.4100E+07	76
2777	4.0900E+07	536
2778	8.9000E+07	130
2779	9.2420E+08	368
2780	4.8900E+07	332
2781	8.5000E+07	311
2782	8.4700E+07	323
2783	5.3000E+07	294
2784	5.3700E+07	623
2785	1.3770E+08	572
2786	5.8500E+07	351
2787	3.3900E+07	367
2788	1.9700E+07	127
2789	4.9300E+07	158
2790	7.7800E+07	263
2791	7.2000E+08	256
2792	4.9000E+07	198
2793	2.2000E+07	234
2794	4.1000E+07	422
2795	1.7630E+08	248
2796	1.8100E+07	600
2797	3.5500E+07	258
2798	1.4500E+09	337
2799	1.1300E+08	348
2800	3.1620E+09	177
2801	2.2130E+08	513
2802	7.0900E+07	294
2803	2.6000E+08	113
2804	1.3300E+08	700
2805	1.1120E+09	786
2806	1.1650E+08	119
2807	8.7400E+08	637
2808	1.0950E+09	98
2809	9.2500E+07	84
2810	2.0400E+07	346
2811	1.6400E+09	407
2812	1.8500E+08	654
2813	3.7500E+07	366
2814	7.1000E+06	363
2815	2.9000E+07	270
2816	5.0400E+07	381
2817	1.1600E+08	336
2818	1.1000E+07	383
2819	2.0000E+07	803
2820	2.3200E+08	308
2821	2.0740E+08	269
2822	6.4000E+08	387
2823	3.4040E+08	90
2824	4.1700E+07	628
2825	5.2000E+07	598
2826	4.7800E+07	730
2827	1.6430E+08	75
2828	2.0540E+08	145
2829	2.0300E+08	217
2830	9.0000E+08	286
2831	6.9200E+07	136
2832	3.4600E+08	311
2833	3.2318E+09	339
2834	2.9500E+07	314
2835	8.5170E+08	261
2836	3.3500E+07	632
2837	1.1900E+07	258
2838	6.2000E+07	762
2839	1.3400E+07	363
2840	1.3200E+07	727
2841	1.6700E+07	221
2842	1.5800E+07	100
2843	4.9200E+07	347
2844	2.8000E+07	571
2845	1.5300E+07	200
2846	3.3300E+07	500
2847	9.4000E+07	49
2848	1.7870E+08	573
2849	4.3640E+08	423
2850	3.4650E+08	586
2851	3.5800E+07	427
2852	1.3250E+08	193
2853	4.0900E+07	494
2854	6.3000E+07	35
2855	3.2200E+08	332
2856	2.1600E+07	312
2857	4.1500E+09	93
2858	1.0000E+07	946
2859	9.6000E+07	93
2860	2.4500E+08	426
2861	5.0000E+08	624
2862	1.1200E+07	414
2863	1.5000E+07	270
2864	1.7300E+08	342
2865	1.2600E+08	334
2866	2.5500E+07	82
2867	2.8680E+08	434
2868	4.7500E+08	328
2869	2.2870E+08	229
2870	1.4740E+08	195
2871	2.4610E+08	92
2872	2.0200E+08	333
2873	1.5700E+08	144
2874	9.6300E+07	124
2875	1.2900E+08	315
2876	3.4700E+08	158
2877	3.2500E+07	51
2878	5.0000E+07	234
2879	1.2000E+08	1028
2880	7.3200E+07	182
2881	2.7200E+07	100
2882	1.0300E+08	111
2883	1.4200E+07	691
2884	3.3500E+07	885
2885	1.6800E+08	249
2886	1.3460E+08	252
2887	5.4700E+07	964
2888	1.0120E+08	138
2889	2.9500E+07	454
2890	1.0450E+08	131
2891	5.8800E+07	259
2892	2.8500E+07	164
2893	5.6400E+07	164
2894	1.6500E+08	338
2895	4.5200E+08	53
2896	5.4600E+08	626
2897	4.0000E+07	99
2898	4.8500E+08	128
2899	5.4700E+07	34
2900	7.9000E+07	71
2901	1.9070E+08	137
2902	5.8700E+07	986
2903	4.8000E+07	47
2904	9.8000E+08	396
2905	4.3400E+07	107
2906	2.8400E+07	46
2907	3.4800E+07	90
2908	7.1000E+07	949
2909	7.3700E+07	264
2910	6.6000E+07	49
2911	1.0400E+08	826
2912	1.5010E+08	352
2913	1.3540E+08	351
2914	7.4100E+07	346
2915	5.6500E+07	449
2916	7.0000E+07	352
2917	1.7000E+08	213
2918	1.1710E+08	191
2919	2.2300E+08	328
2920	2.1540E+08	112
2921	8.0000E+08	105
2922	1.3500E+08	218
2923	6.1000E+07	82
2924	2.3100E+08	29
2925	8.7000E+07	66
2926	4.3000E+07	31
2927	8.1500E+07	77
2928	2.3000E+06	38
2929	4.3600E+07	39
2930	3.0000E+06	46
2931	1.3000E+07	203
2932	1.4000E+07	211
2933	7.3000E+07	278
2934	3.0000E+07	265
2935	4.0000E+06	0
2936	1.0000E+08	426
2937	4.3000E+07	128
2938	1.1000E+08	322
2939	8.0700E+08	62
2940	1.3500E+07	275
2941	4.2000E+07	166
2942	6.3000E+07	644
2943	7.3000E+08	216
2944	3.1700E+08	385
2945	3.8000E+09	147
2946	1.2700E+09	201
2947	2.9700E+08	129
2948	5.0900E+08	50
2949	8.1500E+07	420
2950	1.8000E+07	100
2951	1.6000E+06	1290
2952	8.3000E+07	191
2953	2.7600E+09	273
2954	2.1000E+06	74
2955	1.4840E+09	801
2956	3.8000E+08	1090
2957	2.7300E+08	650
2958	7.0000E+06	950
2959	5.5000E+06	812
2960	1.9700E+08	869
2961	3.5000E+08	687
2962	9.6000E+07	636
2963	5.9200E+08	1094
2964	1.1000E+08	745
2965	2.1600E+08	623
2966	3.0000E+06	1486
2967	3.2000E+08	104
2968	5.0000E+08	43
2969	2.5000E+06	298
2970	2.2000E+06	291
2971	1.8000E+06	279
2972	4.3000E+06	297
2973	3.7000E+06	317
2974	6.0000E+06	308
2975	1.7500E+08	281
2976	2.0000E+06	325
2977	2.7000E+06	321
2978	1.7000E+06	315
2979	1.0000E+06	313
2980	6.0000E+06	274
2981	3.1000E+07	312
2982	1.0500E+07	265
2983	1.2000E+06	262
2984	3.5000E+06	301
2985	1.9000E+06	310
2986	1.1270E+10	205
2987	4.0000E+06	296
2988	1.0000E+06	297
2989	1.5000E+06	292
2990	1.0000E+06	326
2991	2.0000E+06	280
2992	2.4000E+06	285
2993	1.3000E+06	296
2994	1.3000E+06	309
2995	4.9000E+06	282
2996	2.5000E+08	256
2997	1.0000E+06	282
2998	1.0600E+07	267
2999	1.0000E+06	286
3000	1.1000E+06	270
3001	3.5000E+07	276
3002	2.9000E+06	274
3003	2.0000E+06	279
3004	3.4000E+06	292
3005	2.0000E+06	280
3006	3.4000E+06	283
3007	7.2000E+06	285
3008	2.0000E+06	295
3009	2.3000E+06	306
3010	1.3000E+06	317
3011	5.3000E+06	285
3012	1.8000E+06	265
3013	2.1700E+09	338
3014	1.7000E+09	227
3015	2.0000E+06	259
3016	6.1000E+06	455
3017	7.6500E+07	172
3018	1.7300E+07	189
3019	6.0000E+06	439
3020	5.0000E+07	314
3021	1.2000E+06	277
3022	2.4000E+06	321
3023	1.6000E+09	334
3024	3.0000E+06	335
3025	2.2300E+08	364
3026	1.4000E+07	241
3027	7.7000E+06	373
3028	3.6000E+06	313
3029	3.1000E+06	363
3030	4.0000E+06	343
3031	2.5400E+07	119
3032	2.3200E+07	296
3033	3.6000E+06	362
3034	1.8000E+07	379
3035	3.4000E+06	337
3036	6.0000E+07	367
3037	1.4300E+07	321
3038	2.2000E+08	266
3039	1.7000E+07	328
3040	1.4000E+07	285
3041	2.7680E+10	183
3042	3.4000E+07	215
3043	2.2960E+08	10
3044	8.3000E+09	191
3045	6.2100E+08	114
3046	6.2000E+06	22
3047	1.1000E+09	81
3048	6.9000E+06	72
3049	1.3900E+08	28
3050	5.7000E+06	19
3051	9.7000E+07	200
3052	3.4680E+09	520
3053	6.8720E+08	564
3054	1.2447E+09	523
3055	2.2700E+08	650
3056	9.0000E+07	405
3057	1.1600E+08	260
3058	4.0000E+08	668
3059	1.5800E+08	519
3060	4.5800E+08	455
3061	2.4900E+08	465
3062	1.0000E+08	444
3063	1.0000E+08	347
3064	5.0000E+08	313
3065	1.5000E+08	315
3066	1.4300E+08	555
3067	1.2500E+08	590
3068	1.1800E+09	411
3069	1.6600E+08	550
3070	4.5000E+08	384
3071	5.0500E+08	316
3072	7.0000E+08	500
3073	6.2500E+08	731
3074	1.8000E+08	420
3075	2.0600E+08	483
3076	1.8500E+08	851
3077	1.4400E+08	620
3078	4.0000E+08	487
3079	1.2500E+08	850
3080	1.5700E+08	825
3081	2.4000E+08	655
3082	1.4060E+08	850
3083	5.0000E+08	548
3084	5.6100E+08	856
3085	7.0000E+07	450
3086	2.3700E+08	367
3087	1.3940E+08	970
3088	2.7400E+08	1156
3089	1.0900E+08	1269
3090	1.7300E+08	780
3091	8.8000E+08	423
3092	1.9700E+08	680
3093	4.1500E+07	492
3094	7.8800E+07	1060
3095	8.3000E+07	588
3096	1.6500E+08	1333
3097	2.7000E+08	309
3098	3.3700E+07	510
3099	2.3580E+08	869
3100	6.1000E+07	925
3101	1.0420E+08	951
3102	3.1200E+07	803
3103	6.4400E+07	817
3104	2.0400E+08	144
3105	2.1900E+07	570
3106	2.0500E+08	1094
3107	4.4800E+08	1432
3108	2.1900E+08	1088
3109	1.6340E+08	338
3110	6.1980E+08	997
3111	1.4230E+08	1163
3112	2.7600E+07	911
3113	7.0200E+07	631
3114	8.9000E+07	876
3115	2.9000E+08	755
3116	4.2700E+08	891
3117	1.3000E+09	133
3118	3.5200E+08	755
3119	2.3000E+07	912
3120	2.2000E+08	1055
3121	1.4500E+08	1046
3122	2.0200E+08	446
3123	1.1930E+08	1197
3124	1.6500E+08	1161
3125	3.2100E+08	1122
3126	2.5640E+08	1099
3127	2.5400E+07	842
3128	6.5000E+07	760
3129	8.8000E+07	707
3130	1.3100E+07	203
3131	2.9000E+08	731
3132	2.2400E+07	394
3133	9.0000E+06	1155
3134	1.1900E+08	1011
3135	1.0640E+09	919
3136	6.3860E+08	956
3137	1.5440E+08	899
3138	1.9000E+07	1203
3139	8.2000E+07	936
3140	1.0030E+08	962
3141	2.0000E+07	1007
3142	2.8000E+07	701
3143	2.2000E+07	813
3144	1.1020E+08	883
3145	2.5700E+07	897
3146	8.7000E+07	471
3147	1.1000E+07	734
3148	5.7000E+07	919
3149	2.6200E+07	680
3150	1.5700E+08	108
3151	1.5000E+07	85
3152	2.1250E+08	620
3153	1.8200E+08	67
3154	1.5000E+07	61
3155	7.5000E+07	439
3156	5.5000E+07	730
3157	1.1000E+09	816
3158	2.7500E+08	1199
3159	8.4000E+07	773
3160	7.7500E+08	1038
3161	2.3600E+08	530
3162	2.3250E+09	1002
3163	6.4500E+07	675
3164	1.0560E+08	757
3165	3.0000E+07	736
3166	2.1700E+08	565
3167	1.3980E+09	872
3168	2.7500E+08	670
3169	6.8400E+08	913
3170	5.6500E+07	958
3171	3.2150E+08	664
3172	5.5000E+07	766
3173	6.7000E+07	843
3174	3.2000E+08	80
3175	1.5000E+08	68
3176	1.5000E+08	520
3177	3.5100E+08	654
3178	2.7500E+08	657
3179	1.4200E+08	501
3180	2.7400E+08	707
3181	1.8800E+07	414
3182	3.2000E+07	607
3183	6.0000E+07	297
3184	3.0000E+07	418
3185	1.0600E+08	622
3186	1.9000E+07	292
3187	9.5000E+09	53
3188	1.0900E+07	2
3189	9.1000E+06	18
3190	2.0000E+07	250
3191	4.6400E+07	301
3192	4.7400E+07	424
3193	2.5700E+07	15
3194	2.5500E+07	313
3195	1.0910E+08	404
3196	2.7700E+07	51
3197	4.2700E+07	89
3198	1.3550E+08	79
3199	3.0600E+07	396
3200	1.4080E+08	205
3201	3.5600E+07	152
3202	1.0300E+07	206
3203	2.0100E+07	383
3204	7.0000E+07	287
3205	1.0000E+07	0
3206	3.8400E+07	326
3207	2.2500E+07	158
3208	4.4600E+07	161
3209	1.0400E+07	52
3210	2.5900E+07	249
3211	3.2800E+07	379
3212	2.0240E+08	238
3213	2.6000E+07	142
3214	2.3700E+07	292
3215	1.2600E+07	313
3216	1.7170E+08	307
3217	5.6000E+06	74
3218	3.1400E+07	69
3219	8.1000E+07	161
3220	1.9300E+07	282
3221	1.1700E+07	223
3222	3.1500E+07	270
3223	1.6400E+07	335
3224	1.4900E+07	354
3225	1.6400E+07	396
3226	2.1900E+07	520
3227	4.1400E+07	126
3228	1.7500E+07	553
3229	2.5100E+07	237
3230	2.2400E+07	424
3231	1.0700E+07	322
3232	2.7100E+07	732
3233	3.2200E+07	354
3234	1.8180E+08	276
3235	2.5000E+07	342
3236	1.8200E+08	298
3237	4.5500E+07	318
3238	2.7000E+07	302
3239	6.1900E+07	367
3240	2.3900E+07	531
3241	7.4700E+07	540
3242	2.1500E+08	409
3243	1.9300E+07	452
3244	5.5000E+07	728
3245	1.1000E+07	543
3246	1.0000E+07	385
3247	1.7600E+07	434
3248	2.8760E+08	262
3249	2.1000E+07	454
3250	1.4800E+07	203
3251	6.6500E+07	244
3252	2.1400E+07	501
3253	2.7800E+07	501
3254	4.5000E+06	173
3255	1.2800E+07	510
3256	6.0100E+07	431
3257	1.9600E+07	471
3258	1.1100E+07	205
3259	6.2000E+07	318
3260	2.6930E+08	297
3261	4.2400E+07	364
3262	1.2800E+07	297
3263	7.1650E+08	335
3264	1.9300E+07	449
3265	2.0800E+07	527
