3423	292000000.0	0.75	23.7
3424	18000000.0	0.75	22.4
3425	28000000.0	0.75	12.0
3426	296300000.0	0.75	22.2
3427	130000000.0	0.90	10.3
3428	190000000.0	0.90	67.0
3429	56100000.0	0.75	15.4
3430	35300000.0	0.75	13.4
3431	25000000.0	0.90	8.8
3432	40800000.0	0.75	23.4
3433	1270000000.0	0.90	27.4
3434	35700000.0	0.75	7.7
3435	20600000.0	0.75	19.5
3436	169600000.0	0.90	90.5
3437	6200000.0	0.75	19.2
3438	10900000.0	0.75	79.5
3439	15000000.0	0.75	14.6
3440	13400000.0	0.90	3.1
3441	15000000.0	0.90	8.0
3442	66500000.0	0.90	40.6
3443	149000000.0	0.90	19.0
3444	33000000.0	0.90	8.4
3445	16000000.0	0.90	4.8
3446	13000000.0	0.90	25.9
3447	10900000.0	0.75	25.3
3448	33000000.0	0.90	6.6
3449	80000000.0	0.75	17.9
3450	767000000.0	0.90	49.7
3451	19500000.0	0.75	48.9
3452	125000000.0	0.90	61.1
3453	45100000.0	0.90	29.6
3454	60000000.0	0.75	34.9
3455	44900000.0	0.75	60.1
3456	168000000.0	0.90	13.9
3457	25000000.0	0.90	4.8
3458	34700000.0	0.75	20.1
3459	18800000.0	0.90	8.9
3460	10000000.0	0.90	78.1
3461	37300000.0	0.90	14.6
3462	25000000.0	0.90	53.3
3463	21700000.0	0.75	7.7
3464	60000000.0	0.90	62.9
3465	26000000.0	0.90	26.9
3466	207000000.0	0.75	51.5
3467	28500000.0	0.75	7.7
3468	16000000.0	0.75	4.8
3469	29300000.0	0.75	5.7
3470	43000000.0	0.75	6.4
3471	24600000.0	0.90	8.9
3472	10100000.0	0.75	21.7
3473	17900000.0	0.90	80.1
3474	73000000.0	0.75	4.6
3475	20500000.0	0.90	8.1
3476	17500000.0	0.75	35.4
3477	224000000.0	0.75	82.1
3478	62000000.0	0.90	21.5
3479	153800000.0	0.75	14.4
3480	25500000.0	0.75	13.2
3481	438000000.0	0.75	44.2
3482	11500000.0	0.90	6.7
3483	278000000.0	0.75	26.8
3484	163000000.0	0.75	25.8
3485	205100000.0	0.75	24.9
3486	399000000.0	0.75	39.6
3487	92200000.0	0.90	64.2
3488	115400000.0	0.75	14.2
3489	101100000.0	0.90	14.2
3490	33200000.0	0.75	40.2
3491	96000000.0	0.75	24.3
3492	687500000.0	0.75	26.0
3493	233000000.0	0.75	5.7
3494	168500000.0	0.90	7.9
3495	24400000.0	0.90	13.8
3496	35000000.0	0.75	7.9
3497	402000000.0	0.90	10.1
3498	163400000.0	0.75	26.6
3499	237000000.0	0.90	25.7
3500	9500000.0	0.90	35.5
3501	148000000.0	0.90	32.5
3502	333000000.0	0.90	28.5
3503	1533800000.0	0.75	101.6
3504	12500000.0	0.90	9.5
3505	206900000.0	0.90	115.5
3506	11400000.0	0.90	108.3
3507	81600000.0	0.90	4.9
3508	105200000.0	0.90	16.7
3509	8000000.0	0.75	14.9
3510	18500000.0	0.90	4.2
3511	252000000.0	0.75	58.3
3512	28000000.0	0.90	44.1
3513	31700000.0	0.90	6.9
3514	76000000.0	0.90	12.6
3515	12500000.0	0.90	27.0
3516	95700000.0	0.90	6.5
3517	16200000.0	0.90	2.6
3518	62300000.0	0.75	16.8
3519	16500000.0	0.75	16.7
3520	12000000.0	0.90	1.2
3521	748000000.0	0.90	28.2
3522	63000000.0	0.75	22.8
3523	12200000.0	0.90	6.3
3524	317000000.0	0.90	10.6
3525	343000000.0	0.90	4.5
3526	62000000.0	0.90	21.5
3527	68000000.0	0.90	25.8
3528	100000000.0	0.90	9.5
3529	16400000.0	0.90	10.2
3530	11000000.0	0.90	25.1
3531	30400000.0	0.75	7.2
3532	60000000.0	0.90	34.9
3533	17500000.0	0.90	26.9
3534	141000000.0	0.90	44.3
3535	20500000.0	0.90	3.8
3536	32800000.0	0.90	23.8
3537	19400000.0	0.90	20.7
3538	10400000.0	0.90	38.7
3539	127000000.0	0.90	73.2
3540	14000000.0	0.90	19.7
3541	130000000.0	0.90	50.7
3542	57000000.0	0.75	6734.3
3543	11700000.0	0.90	28.8
3544	500000.0	0.75	154.9
3545	275000000.0	0.90	47.8
3546	130000000.0	0.90	45.5
3547	18200000.0	0.90	22.1
3548	1100000.0	0.90	306.6
3549	15000000.0	0.90	41.3
3550	81000000.0	0.90	46.6
3551	73000000.0	0.90	15.6
3552	30000000.0	0.90	266.4
3553	58000000.0	0.90	62.6
3554	6500000.0	0.90	42.5
3555	8000000.0	0.90	68.0
3556	117500000.0	0.90	75.9
3557	146000000.0	0.90	20.2
3558	171000000.0	0.90	51.1
3559	21000000.0	0.90	13.1
3560	555000000.0	0.90	215.7
3561	125000000.0	0.90	5.6
3562	200000000.0	0.75	9.9
3563	97000000.0	0.90	34.6
3564	800000.0	0.90	18.6
3565	160000000.0	0.90	26.3
3566	160000000.0	0.75	9.0
3567	220000000.0	0.90	24.7
3568	188000000.0	0.90	5.6
3569	31000000.0	0.90	1.4
3570	200000000.0	0.90	58.4
3571	82000000.0	0.90	36.0
3572	30000000.0	0.90	13.4
3573	26000000.0	0.90	36.7
3574	10000000.0	0.90	16.7
3575	45000000.0	0.90	36.5
3576	70000000.0	0.90	6.7
3577	125000000.0	0.90	68.4
3578	280000000.0	0.90	31.9
3579	70000000.0	0.90	68.6
3580	5300000.0	0.90	22.5
3581	86000000.0	0.90	23.0
3582	228000000.0	0.90	10.2
3583	54900000.0	0.90	159.0
3584	8000000.0	0.90	34.5
3585	286000000.0	0.90	26.7
3586	450000000.0	0.90	86.8
3587	29500000.0	0.90	45.2
3588	55000000.0	0.90	564.0
3589	235000000.0	0.90	45.4
3590	110000000.0	0.90	47.9
3591	13000000.0	0.90	126.5
3592	18000000.0	0.90	15.3
3593	41000000.0	0.90	72.1
3594	209000000.0	0.90	69.2
3595	56000000.0	0.90	55.1
3596	22000000.0	0.90	1.9
3597	25000000.0	0.90	93.1
3598	47000000.0	0.90	10.0
3599	1600000.0	0.60	210.8
3600	58000000.0	0.90	2.1
3601	8600000.0	0.90	4.9
3602	1000000.0	0.90	543.9
3603	10000000.0	0.90	269.8
3604	974000000.0	0.90	538.7
3605	142700000.0	0.90	243.9
3606	450000000.0	0.90	302.6
3607	214000000.0	0.90	169.6
3608	177000000.0	0.90	411.6
3609	4200000.0	0.90	166.4
3610	60300000.0	0.90	103.6
3611	104600000.0	0.90	264.4
3612	3000000.0	0.90	134.2
3613	65000000.0	0.90	324.4
3614	5500000.0	0.90	299.0
3615	4600000.0	0.90	47.6
3616	24600000.0	0.90	182.9
3617	19700000.0	0.90	62.7
3618	6800000.0	0.90	6.2
3619	12000000.0	0.90	164.7
3620	17200000.0	0.90	40.6
3621	930000000.0	0.90	266.9
3622	31100000.0	0.90	130.5
3623	22100000.0	0.90	47.3
3624	33000000.0	0.90	136.4
3625	1968000000.0	0.90	270.0
3626	20800000.0	0.90	69.0
3627	15900000.0	0.90	341.5
3628	2000000000.0	0.75	365.6
3629	59200000.0	0.90	173.5
3630	11900000.0	0.90	72.8
3631	6600000.0	0.75	6.4
3632	75000000.0	0.90	5.4
3633	16000000.0	0.90	38.7
3634	38400000.0	0.90	212.9
3635	340000000.0	0.90	5.2
3636	21000000.0	0.90	5.7
3637	2855000000.0	0.90	304.9
3638	7000000000.0	0.75	300.6
3639	73000000.0	0.90	107.0
3640	15000000000.0	0.75	1046.1
3641	31000000.0	0.75	112.6
3642	615000000.0	0.90	434.6
3643	28300000.0	0.90	109.1
3644	30000000.0	0.90	11.2
3645	5000000.0	0.90	33.3
3646	52000000.0	0.90	98.3
3647	3600000000.0	0.75	596.2
3648	5200000.0	0.90	53.1
3649	6000000.0	0.75	103.3
3650	7800000000.0	0.90	938.9
3651	3400000.0	0.90	254.7
3652	700000.0	0.90	21.3
3653	43000000.0	0.90	161.1
3654	37500000.0	0.90	222.9
3655	300000000.0	0.90	200.0
3656	265000000.0	0.90	431.6
3657	4500000.0	0.90	75.0
3658	23500000.0	0.90	79.3
3659	20000000.0	0.90	161.0
3660	94000000.0	0.90	183.0
3661	9800000.0	0.90	41.1
3662	1710000000.0	0.90	401.6
3663	32900000.0	0.90	132.2
3664	270000000.0	0.90	239.5
3665	4200000.0	0.90	39.7
3666	2600000000.0	0.75	531.4
3667	148000000000.0	0.75	1496.6
3668	29400000.0	0.75	23.8
3669	200000000.0	0.75	298.2
3670	3300000000.0	0.75	299.7
3671	5800000.0	0.75	196.3
3672	2000000000.0	0.75	657.2
3673	5900000.0	0.75	46.8
3674	220000000.0	0.75	108.7
3675	61700000.0	0.75	115.1
3676	1560000000.0	0.90	412.7
3677	20000000.0	0.75	23.6
3678	57000000.0	0.90	81.6
3679	5034100000.0	0.75	275.7
3680	42300000.0	0.75	808.9
3681	41300000.0	0.75	32.3
3682	183000000.0	0.75	120.7
3683	140000000.0	0.75	70.5
3684	500000000.0	0.75	572.4
3685	140000000.0	0.75	143.5
3686	145600000.0	0.75	18.5
3687	1029000000.0	0.75	509.2
3688	1353000000.0	0.75	1027.1
3689	159600000.0	0.75	272.1
3690	1460000000.0	0.60	3009.5
3691	390000000.0	0.75	13.5
3692	5900000000.0	0.75	341.9
3693	1260000000.0	0.75	265.7
3694	561000000.0	0.75	29.0
3695	1675000000.0	0.75	270.1
3696	610000000.0	0.75	2745.0
3697	6400000.0	0.75	273.9
3698	5400000.0	0.75	366.0
3699	460000000.0	0.75	1428.8
3700	54000000.0	0.75	1039.3
3701	98000000.0	0.75	1892.9
3702	42000000.0	0.75	2127.7
3703	68000000.0	0.75	551.6
3704	27000000.0	0.75	560.4
3705	740000000.0	0.75	239.6
3706	1100000000.0	0.75	1472.5
3707	100100000.0	0.75	178.9
3708	605000000.0	0.75	224.3
3709	115400000.0	0.75	602.0
3710	15100000.0	0.75	1233.4
3711	49500000.0	0.75	357.0
3712	50000000.0	0.75	631.9
3713	80000000.0	0.75	342.3
3714	778000000.0	0.90	1647.4
3715	209000000.0	0.75	740.7
3716	871000000.0	0.75	484.6
3717	29700000.0	0.75	3955.3
3718	575000000.0	0.75	537.8
3719	414000000.0	0.90	113.5
3720	1101000000.0	0.75	852.0
3721	594000000.0	0.90	507.2
3722	337000000.0	0.75	44.2
3723	2343000000.0	0.75	5339.3
3724	146000000.0	0.75	486.1
3725	1815000000.0	0.75	72.0
3726	495000000.0	0.75	1661.1
3727	2390000000.0	0.75	949.0
3728	40000000.0	0.75	1046.2
3729	90000000.0	0.75	604.3
3730	360000000.0	0.75	409.9
3731	42000000.0	0.60	437.7
3732	699000000.0	0.75	885.4
3733	5600000000.0	0.75	24084.7
3734	170000000.0	0.75	352.9
3735	340000000.0	0.75	303.2
3736	157000000.0	0.75	179.7
3737	510000000.0	0.75	118.3
3738	33200000.0	0.90	263.0
3739	462000000.0	0.75	313.2
3740	1335600000.0	0.75	130.1
3741	80600000.0	0.75	152.7
3742	408000000.0	0.75	494.6
3743	94300000.0	0.75	311.0
3744	202800000.0	0.90	497.9
3745	84200000.0	0.90	395.9
3746	38600000.0	0.90	57.2
3747	15000000.0	0.75	22.5
3748	12400000.0	0.75	22.3
3749	35000000.0	0.90	44.0
3750	54000000.0	0.60	10.1
3751	70000000.0	0.75	146.7
3752	11300000.0	0.90	35.6
3753	19500000.0	0.60	223.1
3754	24600000.0	0.90	22.1
3755	16800000.0	0.90	41.6
3756	20600000.0	0.90	113.0
3757	116800000.0	0.60	202.4
3758	124500000.0	0.60	183.7
3759	15800000.0	0.90	256.8
3760	76200000.0	0.90	147.9
3761	52500000.0	0.90	159.2
3762	168400000.0	0.90	362.6
3763	217500000.0	0.90	41.0
3764	127000000.0	0.90	96.9
3765	17500000.0	0.90	44.6
3766	35600000.0	0.90	29.4
3767	12000000.0	0.75	87.1
3768	26600000.0	0.75	70.1
3769	24400000.0	0.90	54.6
3770	167000000.0	0.75	127.8
3771	102700000.0	0.60	94.3
3772	27200000.0	0.90	45.4
3773	266000000.0	0.90	69.1
3774	53100000.0	0.90	14.7
3775	10600000.0	0.90	26.0
3776	45500000.0	0.90	23.0
3777	10000000.0	0.75	54.4
3778	234500000.0	0.90	65.5
3779	11000000.0	0.90	19.9
3780	474000000.0	0.75	64.2
3781	346000000.0	0.60	205.1
3782	36900000.0	0.60	14.7
3783	9400000.0	0.90	12.7
3784	17900000.0	0.60	58.4
3785	18500000.0	0.60	37.8
3786	127300000.0	0.75	19.2
3787	35900000.0	0.75	133.8
3788	17100000.0	0.75	7.0
3789	9800000.0	0.75	71.3
3790	360500000.0	0.60	102.4
3791	59800000.0	0.90	29.3
3792	180000000.0	0.60	95.5
3793	122700000.0	0.60	45.6
3794	134000000.0	0.60	380.5
3795	58000000.0	0.60	23.0
3796	334000000.0	0.60	220.4
3797	23400000.0	0.90	17.2
3798	3000000000.0	0.75	102.3
3799	73000000.0	0.75	16.9
3800	21000000.0	0.90	19.2
3801	12200000.0	0.75	286.2
3802	26700000.0	0.60	20.4
3803	5200000.0	0.90	119.2
3804	14800000.0	0.90	52.8
3805	50800000.0	0.75	352.5
3806	160000000.0	0.90	581.5
3807	55800000.0	0.90	136.8
3808	29000000.0	0.90	101.9
3809	1290000000.0	0.60	97.0
3810	8300000.0	0.90	104.3
3811	17500000.0	0.90	19.3
3812	25000000.0	0.90	65.8
3813	22800000.0	0.90	23.9
3814	228600000.0	0.60	2676.9
3815	9400000.0	0.90	23.3
3816	41100000.0	0.90	71.9
3817	14300000.0	0.60	48.9
3818	3000000000.0	0.75	32.1
3819	33000000.0	0.75	46.6
3820	50200000.0	0.60	53.8
3821	90000000.0	0.90	28.6
3822	52900000.0	0.90	105.7
3823	65400000.0	0.75	71.1
3824	1230000000.0	0.75	33.8
3825	25000000.0	0.90	74.5
3826	10000000.0	0.75	95.4
3827	21100000.0	0.90	37.0
3828	112000000.0	0.75	9.3
3829	47000000.0	0.90	83.3
3830	74000000.0	0.75	10.6
3831	8700000.0	0.75	54.2
3832	16200000.0	0.75	13.5
3833	225000000.0	0.75	17.4
3834	14200000.0	0.75	33.2
3835	19300000.0	0.75	44.9
3836	40900000.0	0.90	51.1
3837	44000000.0	0.60	10.7
3838	39600000.0	0.75	157.8
3839	103700000.0	0.75	184.3
3840	90000000.0	0.90	17.1
3841	93500000.0	0.75	334.8
3842	51000000.0	0.75	283.6
3843	120000000.0	0.75	300.0
3844	13000000.0	0.90	3.2
3845	12300000.0	0.75	100.4
3846	4300000.0	0.75	144.1
3847	7300000.0	0.75	196.5
3848	5200000.0	0.75	166.5
3849	10800000.0	0.75	183.0
3850	17500000.0	0.90	4.4
3851	43000000.0	0.90	18.2
3852	12500000.0	0.75	32.2
3853	136000000.0	0.75	6.4
3854	18300000.0	0.90	9.1
3855	155000000.0	0.60	3.5
3856	340000000.0	0.75	13.7
3857	96000000.0	0.75	2.3
3858	469000000.0	0.75	12.3
3859	210000000.0	0.75	18.6
3860	60000000.0	0.90	3.7
3861	53700000.0	0.90	7.5
3862	11200000.0	0.75	156.5
3863	124000000.0	0.90	8.4
3864	19000000.0	0.75	122.5
3865	13300000.0	0.75	65.1
3866	4600000.0	0.75	311.9
3867	4800000.0	0.75	98.2
3868	18500000.0	0.75	211.5
3869	54800000.0	0.90	68.8
3870	15800000.0	0.75	4.9
3871	59700000.0	0.75	195.7
3872	54900000.0	0.90	58.7
3873	24900000.0	0.75	186.8
3874	4500000.0	0.90	61.4
3875	78500000.0	0.90	86.1
3876	9500000.0	0.60	23.1
3877	50000000.0	0.75	339.3
3878	142000000.0	0.75	5.5
3879	40000000.0	0.75	502.2
3880	2550000000.0	0.75	238.8
3881	16100000.0	0.90	17.1
3882	20600000.0	0.75	30.1
3883	225000000.0	0.75	234.1
3884	52000000.0	0.75	2.3
3885	43400000.0	0.75	288.4
3886	19200000.0	0.75	316.7
3887	55800000.0	0.90	88.8
3888	89000000.0	0.75	117.6
3889	68000000.0	0.75	229.2
3890	142000000.0	0.90	91.1
3891	868000000.0	0.75	443.0
3892	18400000.0	0.75	101.3
3893	10400000.0	0.90	11.5
3894	110000000.0	0.75	295.1
3895	267000000.0	0.90	265.8
3896	76000000.0	0.75	238.7
3897	96000000.0	0.75	317.2
3898	340000000.0	0.75	12.4
3899	78000000.0	0.75	235.7
3900	20400000.0	0.90	23.1
3901	18500000.0	0.75	25.5
3902	64600000.0	0.90	177.7
3903	170000000.0	0.75	4.6
3904	17500000.0	0.90	26.9
3905	54000000.0	0.90	14.5
3906	74000000.0	0.75	144.1
3907	12500000.0	0.90	27.0
3908	565300000.0	0.75	48.4
3909	487000000.0	0.75	36.3
3910	161000000.0	0.75	75.1
3911	43200000.0	0.90	35.6
3912	31800000.0	0.75	497.2
3913	12000000.0	0.90	13.9
3914	802500000.0	0.75	203.3
3915	59000000.0	0.90	13.2
3916	250000000.0	0.75	22.4
3917	35200000.0	0.60	15.5
3918	68000000.0	0.75	15.4
3919	10500000.0	0.90	26.3
3920	210000000.0	0.75	8.3
3921	65000000.0	0.60	28.7
3922	25500000.0	0.90	41.0
3923	506000000.0	0.90	60.2
3924	130000000.0	0.90	76.0
3925	12800000.0	0.90	74.5
3926	17200000.0	0.90	60.7
3927	880000000.0	0.75	12.1
3928	170000000.0	0.75	13.7
3929	62300000.0	0.90	37.4
3930	220000000.0	0.75	38.0
3931	311800000.0	0.90	98.6
3932	9300000.0	0.60	17.9
3933	329000000.0	0.90	56.6
3934	59000000.0	0.90	41.5
3935	10600000.0	0.90	26.0
3936	92000000.0	0.90	59.0
3937	370000000.0	0.75	31.6
3938	228500000.0	0.90	40.7
3939	39000000.0	0.90	44.9
3940	41000000.0	0.90	11.5
3941	18700000.0	0.90	14.8
3942	36000000.0	0.75	116.8
3943	112000000.0	0.75	69.8
3944	167000000.0	0.75	100.2
3945	1280000000.0	0.75	39.0
3946	45200000.0	0.90	29.5
3947	12700000.0	0.90	21.7
3948	11600000.0	0.90	18.9
3949	28000000.0	0.90	30.9
3950	36000000.0	0.90	19.4
3951	112000000.0	0.75	117.5
3952	400000000.0	0.90	84.1
3953	27000000.0	0.90	20.1
3954	20600000.0	0.90	16.4
3955	673000000.0	0.90	82.4
3956	54800000.0	0.90	79.4
3957	113000000.0	0.90	46.6
3958	141300000.0	0.90	18.2
3959	211400000.0	0.90	64.3
3960	45000000.0	0.75	210.9
3961	34800000.0	0.90	22.4
3962	2700000000.0	0.75	43.0
3963	12600000.0	0.90	31.9
3964	144000000.0	0.75	7.3
3965	20400000.0	0.75	151.3
3966	50000000.0	0.90	44.2
3967	450000000.0	0.75	20.2
3968	500000000.0	0.75	59.2
3969	305800000.0	0.75	126.7
3970	25000000.0	0.90	13.5
3971	127000000.0	0.75	28.6
3972	226000000.0	0.75	9.8
3973	9000000.0	0.90	37.5
3974	51500000.0	0.75	3.2
3975	650000000.0	0.75	32.4
3976	114000000.0	0.90	50.5
3977	50000000.0	0.75	32.9
3978	149800000.0	0.75	68.6
3979	139700000.0	0.75	24.0
3980	357000000.0	0.75	44.3
3981	140000000.0	0.75	3.9
3982	240000000.0	0.75	50.4
3983	449300000.0	0.75	93.8
3984	532900000.0	0.75	37.2
3985	489000000.0	0.75	96.1
3986	188000000.0	0.75	108.2
3987	65000000.0	0.75	9.5
3988	520000000.0	0.75	29.1
3989	26700000.0	0.75	26.2
3990	475000000.0	0.75	24.2
3991	705000000.0	0.75	6.0
3992	73000000.0	0.75	13.1
3993	58000000.0	0.75	14.9
3994	7500000.0	0.75	62.9
3995	11200000.0	0.75	218.7
3996	113000000.0	0.75	29.7
3997	38900000.0	0.75	66.1
3998	357000000.0	0.75	86.1
3999	25900000.0	0.75	40.3
4000	161200000.0	0.75	333.1
4001	122500000.0	0.75	127.2
4002	77400000.0	0.75	39.9
4003	41000000.0	0.90	53.9
4004	60000000.0	0.75	6.7
4005	107000000.0	0.90	78.1
4006	25500000.0	0.75	10.8
4007	55000000.0	0.75	22.4
4008	99000000.0	0.75	23.5
4009	2244000000.0	0.75	88.5
4010	18100000.0	0.75	9.2
4011	12800000.0	0.75	67.7
4012	530000000.0	0.90	22.0
4013	61500000.0	0.75	17.0
4014	164000000.0	0.75	13.5
4015	86500000.0	0.75	55.5
4016	260000000.0	0.75	154.9
4017	38000000.0	0.75	30.0
4018	121500000.0	0.75	47.3
4019	130000000.0	0.75	35.8
4020	127000000.0	0.75	36.6
4021	400000000.0	0.75	103.0
4022	730000000.0	0.75	36.0
4023	34000000.0	0.75	18.2
4024	200000000.0	0.90	44.6
4025	40300000.0	0.75	6.9
4026	4750000000.0	0.75	49.0
4027	145000000.0	0.75	29.0
4028	950000000.0	0.75	45.1
4029	80000000.0	0.75	111.5
4030	113000000.0	0.90	14.6
4031	1320000000.0	0.90	76.5
4032	780000000.0	0.90	42.4
4033	41000000.0	0.90	25.5
4034	1190000000.0	0.90	20.3
4035	306600000.0	0.75	79.7
4036	420000000.0	0.90	87.1
4037	49000000.0	0.75	23.2
4038	372500000.0	0.75	23.9
4039	24800000.0	0.75	19.0
4040	15000000.0	0.75	5.2
4041	50000000.0	0.75	11763.8
4042	1500000.0	0.75	79.5
4043	4975000000.0	0.75	226.5
4044	25000000.0	0.75	70.1
4045	2770000000.0	0.75	577.4
4046	28000000.0	0.75	96.4
4047	1267000000.0	0.75	895.5
4048	2574000000.0	0.90	143.8
4049	1516700000.0	0.75	139.8
4050	11000000.0	0.90	222.7
4051	41400000.0	0.75	1669.0
4052	78000000.0	0.90	512.4
4053	12000000.0	0.90	28.1
4054	5700000000.0	0.75	492.4
4055	785000000.0	0.75	28.1
4056	185000000000.0	0.75	976.6
4057	2100000.0	0.90	497.6
4058	4400000.0	0.90	158.8
4059	10000000.0	0.90	133.3
4060	67300000.0	0.90	195.5
4061	7500000.0	0.90	93.2
4062	5300000.0	0.90	41.3
4063	2500000.0	0.75	16.9
4064	7000000.0	0.90	31.3
4065	500000.0	0.75	552.2
4066	500000.0	0.75	333.3
4067	500000.0	0.75	238.5
4068	900000.0	0.75	16.6
4069	500000.0	0.75	238.5
4070	3600000.0	0.90	46.3
4071	4900000.0	0.90	111.0
4072	7800000.0	0.90	158.3
4073	3200000.0	0.90	13.2
4074	14400000.0	0.75	153.4
4075	32000000.0	0.90	109.1
4076	40000000.0	0.90	135.7
4077	8600000.0	0.90	39.2
4078	1400000.0	0.90	156.5
4079	71000000.0	0.75	24.7
4080	1000000.0	0.90	77.5
4081	900000.0	0.75	243.4
4082	9100000.0	0.90	146.5
4083	1300000.0	0.90	32.4
4084	3100000.0	0.90	70.7
4085	74000000.0	0.75	67.0
4086	3400000.0	0.90	81.2
4087	11700000.0	0.90	178.8
4088	2300000.0	0.90	51.9
4089	3400000.0	0.75	4.4
4090	45500000.0	0.90	92.4
4091	18200000.0	0.90	4.3
4092	81800000.0	0.90	29.9
4093	173500000.0	0.90	112.9
4094	4300000.0	0.90	3.5
4095	57000000.0	0.90	49.6
4096	5100000.0	0.75	223.2
4097	1300000.0	0.90	91.7
4098	4300000.0	0.90	78.4
4099	23400000.0	0.90	149.2
4100	5300000.0	0.90	163.4
4101	3300000.0	0.90	12.8
4102	8300000.0	0.90	74.7
4103	69800000.0	0.90	152.8
4104	3500000.0	0.90	134.7
4105	15000000.0	0.90	155.2
4106	45100000.0	0.90	330.5
4107	95000000.0	0.75	491.2
4108	2700000.0	0.75	28.7
4109	4100000.0	0.90	115.0
4110	85000000.0	0.90	325.4
4111	3600000.0	0.90	76.7
4112	10900000.0	0.90	160.8
4113	2100000.0	0.75	20.1
4114	103700000.0	0.75	210.6
4115	39500000.0	0.75	17.7
4116	53200000.0	0.90	21.4
4117	69000000.0	0.90	30.3
4118	6700000.0	0.90	17.8
4119	2500000.0	0.90	110.4
4120	7100000.0	0.90	23.5
4121	23600000.0	0.90	136.4
4122	35000000.0	0.90	24.7
4123	2100000.0	0.90	7.1
4124	800000.0	0.75	18.6
4125	70000000.0	0.90	40.4
4126	148700000.0	0.90	66.4
4127	47300000.0	0.90	121.6
4128	2300000.0	0.75	18.3
4129	9500000.0	0.90	29.1
4130	2000000.0	0.75	21.1
4131	18500000.0	0.75	328.7
4132	295000000.0	0.90	161.5
4133	3400000.0	0.90	22.8
4134	144000000.0	0.90	260.5
4135	104000000.0	0.90	205.1
4136	3600000.0	0.75	4.1
4137	8000000.0	0.90	20.8
4138	230000000.0	0.90	352.0
4139	3600000.0	0.75	265.0
4140	205800000.0	0.90	376.4
4141	2300000.0	0.90	33.7
4142	47000000.0	0.90	181.8
4143	28500000.0	0.90	117.7
4144	2100000.0	0.90	56.8
4145	58300000.0	0.90	244.3
4146	1800000.0	0.75	23.4
4147	102600000.0	0.90	195.8
4148	348100000.0	0.90	155.3
4149	9400000.0	0.90	121.1
4150	27800000.0	0.90	111.0
4151	14400000.0	0.90	48.5
4152	7100000.0	0.90	76.6
4153	18900000.0	0.90	149.5
4154	43700000.0	0.90	79.9
4155	4400000.0	0.90	123.6
4156	1000000.0	0.75	42.2
4157	800000.0	0.75	52.7
4158	12800000.0	0.90	112.1
4159	198300000.0	0.90	165.2
4160	48400000.0	0.90	75.0
4161	10300000.0	0.90	52.8
4162	14200000.0	0.90	115.8
4163	5000000.0	0.75	43.8
4164	1000000.0	0.75	77.5
4165	9200000.0	0.90	103.7
4166	12400000.0	0.90	84.3
4167	59400000.0	0.90	156.5
4168	104000000.0	0.90	122.4
4169	800000.0	0.75	208.3
4170	600000.0	0.75	70.3
4171	8800000.0	0.90	70.4
4172	1800000.0	0.90	66.3
4173	8100000.0	0.90	140.5
4174	900000.0	0.75	132.5
4175	1800000.0	0.75	66.3
4176	5800000.0	0.90	212.9
4177	20900000.0	0.90	111.4
4178	16700000.0	0.75	478.6
4179	14200000.0	0.90	265.6
4180	2000000.0	0.75	109.5
4181	1000000.0	0.75	166.7
4182	56700000.0	0.75	9.6
4183	5700000.0	0.75	233.9
4184	3199000000.0	0.90	719.1
4185	362500000.0	0.90	301.0
4186	83600000.0	0.90	159.9
4187	800000.0	0.75	18.6
4188	1000000.0	0.75	219.1
4189	6600000.0	0.90	202.0
4190	900000.0	0.90	243.4
4191	1900000.0	0.75	145.3
4192	41000000.0	0.90	425.2
4193	1400000.0	0.75	85.2
4194	1400000.0	0.75	119.0
4195	600000.0	0.75	129.1
4196	6600000.0	0.90	508.3
4197	700000.0	0.90	2049.4
4198	1270000000.0	0.90	776.0
4199	198400000.0	0.75	384.6
4200	700000.0	0.75	110.7
4201	15500000.0	0.90	17.8
4202	66700000.0	0.90	76.7
4203	400000.0	0.75	37.3
4204	61300000.0	0.90	848.3
4205	27700000.0	0.75	14.5
4206	18800000.0	0.90	143.5
4207	1100000.0	0.75	13.6
4208	3700000.0	0.75	167.5
4209	1400000.0	0.75	55.3
4210	3400000.0	0.75	4.4
4211	182600000.0	0.90	271.9
4212	2620000000.0	0.90	91.7
4213	224100000.0	0.90	185.3
4214	900000.0	0.75	16.6
4215	128000000.0	0.75	312.3
4216	35700000.0	0.75	17.4
4217	800000.0	0.75	52.7
4218	279600000.0	0.90	85.5
4219	2300000.0	0.75	18.3
4220	2800000.0	0.90	278.9
4221	381000000.0	0.75	178.4
4222	6000000.0	0.75	2.5
4223	10400000.0	0.75	91.7
4224	75500000.0	0.90	174.2
4225	800000.0	0.75	52.7
4226	1800000.0	0.90	8.3
4227	800000.0	0.75	52.7
4228	58400000.0	0.90	74.5
4229	6000000.0	0.90	27.8
4230	600000.0	0.90	70.3
4231	900000.0	0.75	46.8
4232	2700000.0	0.75	102.3
4233	5600000.0	0.75	139.4
4234	900000.0	0.75	46.8
4235	75400000.0	0.90	131.0
4236	800000.0	0.75	149.1
4237	3700000.0	0.75	32.2
4238	13200000.0	0.75	30.5
4239	1200000.0	0.90	35.1
4240	1950000000.0	0.75	46.7
4241	14500000.0	0.90	186.1
4242	3700000.0	0.75	565.2
